athlete_id,rapm_margin,orapm,drapm,rapm,raw_off,raw_def,raw_net,tm_off,tm_def,tm_net,opp_off,opp_def,opp_net,minutes,name,team_id,team,team_logo,position,headshot,games,box_minutes,season,low_sample,rank
5175792,38.80425761377509,15.147592658646941,17.26740820519518,32.415000863842124,24.6759369213907,15.94676282807815,40.62269974946885,-12.47052203145099,-4.638150435883484,-17.108672467334475,6.195232464095331,12.14731565017266,18.34254811426799,1261.9166666666667,Madison Booker,251,Texas,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5175792.png,39,1264.0,2026,False,1
5239592,29.724042699265002,17.548633981122663,8.426417535918228,25.97505151704089,30.329551680741943,27.969362659256888,58.29891433999883,-12.62713959700164,-19.197987872523093,-31.825127469524734,3.9598947893046756,6.720115263987498,10.680010053292174,1040.8333333333333,Sarah Strong,41,UConn,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239592.png,38,1044.0,2026,False,2
5174674,39.76734689646065,14.196434715603557,10.690022067635768,24.886456783239325,13.445864843133748,6.17194596804903,19.61781081118278,-1.8200969145689962,0.0,-1.8200969145689962,4.746880703708708,9.58829811413067,14.335178817839378,1304.2,Hannah Hidalgo,87,Notre Dame,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174674.png,36,1307.0,2026,False,3
5311546,25.652819508340247,19.378704140145487,4.295139622694507,23.673843762839994,24.784852087150952,2.7719558056085276,27.55680789275948,-6.13792217062459,-0.5485909551054827,-6.686513125730072,4.654836783310804,8.905086009816346,13.55992279312715,1166.1166666666666,Aubrey Galvan,238,Vanderbilt,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311546.png,34,1168.0,2026,False,4
5239100,24.84931037323709,10.694578532307101,11.04228156491597,21.736860097223072,25.97972107291072,13.998451547871156,39.978172620781876,-19.082935722152417,-8.574214316050163,-27.65715003820258,6.7179904935146055,11.504451787250005,18.22244228076461,1221.0333333333333,Joyce Edwards,2579,South Carolina,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239100.png,40,1221.0,2026,False,5
4433791,28.94974021959381,10.975773145904318,9.467216107159357,20.442989253063676,19.021729515697047,10.883259480929894,29.90498899662694,-7.4151821832333455,-1.424808597836552,-8.839990781069897,2.681180711814284,6.301713461134329,8.982894172948614,1344.1333333333334,Olivia Miles,2628,TCU,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4433791.png,38,1344.0,2026,False,6
5105391,29.28420296245316,12.56929418345528,7.4157351291051565,19.985029312560435,10.819596282400894,3.9537734469467836,14.773369729347678,-0.0,0.0,0.0,5.101868348960514,9.707727216247909,14.809595565208422,1186.7666666666667,Karly Weathers,333,Alabama,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5105391.png,35,1194.0,2026,False,7
5109985,28.267805336566177,16.82318792302049,2.8736073474580683,19.69679527047856,20.45509428161563,4.436745165762417,24.891839447378047,-0.0,0.0,0.0,0.13508889948620498,5.1834379801981285,5.318526879684334,981.75,Brooklyn Meyer,2571,S Dakota St,https://a.espncdn.com/i/teamlogos/ncaa/500/2571.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5109985.png,34,1012.0,2026,False,8
5240175,25.380227964339515,9.298020515798134,10.345291377319832,19.643311893117968,16.866403269255017,6.481908811563329,23.348312080818346,-7.205339846450464,-0.12754302188825195,-7.332882868338716,4.20449766457758,11.482625696952267,15.687123361529846,876.4666666666667,Ava Heiden,2294,Iowa,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,C,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240175.png,34,876.0,2026,False,9
4433790,22.18647118299936,7.470578992605533,10.94581561864262,18.41639461124815,28.603713538255278,27.777714375029802,56.38142791328508,-20.889731006248397,-16.393884157341976,-37.28361516359037,3.633952106857441,6.390637265593226,10.024589372450667,1119.0166666666667,Azzi Fudd,41,UConn,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4433790.png,39,1123.0,2026,False,10
4433518,21.545784886322206,9.246005908796274,8.490665631616702,17.736671540412978,15.056551132647897,9.048699556525932,24.10525068917383,-7.846818539210451,-5.170427298694325,-13.017245837904778,5.071242456537735,10.586840840178766,15.658083296716502,1017.65,Payton Verhulst,201,Oklahoma,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4433518.png,34,1044.0,2026,False,11
5174285,20.445194016760567,6.9675453389305675,9.430122350264808,16.397667689195377,28.058848846052612,15.522285201188808,43.58113404724142,-21.019352700115807,-6.972343044952863,-27.991695745068668,4.321683692926163,8.2364658265722,12.558149519498363,796.3333333333334,MiLaysia Fulwiley,99,LSU,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174285.png,35,797.0,2026,False,12
5105732,25.67873811805424,8.396531279101183,7.450375847113695,15.846907126214877,16.834032373548084,10.970446308163389,27.804478681711473,-9.772203889221446,-7.154392495878103,-16.92659638509955,5.275829937873794,10.627385763775596,15.90321570164939,832.25,Raegan Beers,201,Oklahoma,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,C,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5105732.png,34,843.0,2026,False,13
4898898,19.91169349914128,11.154256805693633,4.5757607632212185,15.730017568914851,30.135863999745936,11.40760126858352,41.543465268329456,-20.290772920165466,-10.965573040412208,-31.256345960577676,5.616645433459104,11.419138258855991,17.035783692315096,1067.7,Gianna Kneepkens,26,UCLA,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4898898.png,38,1072.0,2026,False,14
4565511,20.840530412696733,8.67781723731859,6.919577609391938,15.597394846710529,15.542147035278077,12.599735647774523,28.1418826830526,-5.590501617446935,-3.736546104194534,-9.327047721641469,2.5283888568769752,4.809113122764166,7.337501979641141,1078.3333333333333,Sydney Shaw,277,West Virginia,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4565511.png,35,1117.0,2026,False,15
5176861,17.198585338078153,9.789911135002717,5.660129611074654,15.45004074607737,18.200733166435214,11.41708001366861,29.617813180103823,-7.024409466819314,-1.4788720189188198,-8.503281485738134,1.5263415753037666,1.5977463765397313,3.1240879518434976,1049.6833333333334,Kaety L'Amoreaux,2217,Fairfield,https://a.espncdn.com/i/teamlogos/ncaa/500/2217.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5176861.png,33,1051.0,2026,False,16
5239104,18.253750573075017,15.059138763998758,0.0,15.059138763998758,25.340941597727806,13.599094426107271,38.94003602383508,-12.908123798772735,-19.223547849490263,-32.131671648262994,6.020535597650229,11.881076375866929,17.901611973517156,1232.15,Jordan Lee,251,Texas,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239104.png,39,1237.0,2026,False,17
5311754,23.089186331656116,8.482575100350376,6.064152875225,14.546727975575376,5.788128753311767,3.0207457178037913,8.808874471115558,-0.0,-3.1866511851702755,-3.1866511851702755,5.497680287792025,11.900291872956162,17.397972160748186,1104.75,Jazzy Davidson,30,USC,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311754.png,32,1106.0,2026,False,18
4682766,25.389940821777948,6.302171624403288,7.913625729098397,14.215797353501685,17.27818809968194,6.933113770807566,24.211301870489507,-10.039614652124609,-1.4789689997395226,-11.518583651864132,3.2830359121700536,9.610596870275767,12.89363278244582,1028.65,Amaya Battle,135,Minnesota,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4682766.png,33,1030.0,2026,False,19
4698736,16.98886560557571,14.204812464858122,0.0,14.204812464858122,29.411887739942188,10.781656518895602,40.19354425883779,-15.769175024243134,-13.761804055460573,-29.530979079703705,4.847553876363691,9.273642258227568,14.121196134591258,878.5833333333334,Flau'jae Johnson,99,LSU,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4698736.png,35,882.0,2026,False,20
5108587,18.959318128197086,9.330176176714357,4.830893078221665,14.161069254936022,28.71747843099486,14.719717567504262,43.43719599849912,-22.110099893558797,-14.322456356420737,-36.432556249979534,6.872682583057225,11.578023940958536,18.45070652401576,905.0333333333333,Madina Okot,2579,South Carolina,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,C,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5108587.png,39,906.0,2026,False,21
5107834,20.59701213766333,8.958957800810666,4.768971163440364,13.72792896425103,18.294292343900366,3.9714511715230145,22.26574351542338,-9.328716938427212,-1.4680771445990701,-10.796794083026281,3.7727323779427784,9.006533180104308,12.779265558047086,1058.8166666666666,Yarden Garzon,120,Maryland,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5107834.png,33,1063.0,2026,False,22
5240193,19.431703766477778,10.90919914802207,2.468192313674065,13.377391461696135,22.132496515481265,8.132916277749572,30.265412793230837,-8.347581563196753,-6.06762192346807,-14.415203486664822,2.5698200621150726,8.751640999381829,11.321461061496901,793.65,Tori McKinney,135,Minnesota,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240193.png,29,793.0,2026,False,23
5238277,19.861879239654954,5.877996861523015,7.197968455855389,13.075965317378405,14.277365500477899,10.008230685573707,24.285596186051606,-10.358040966094736,-6.5913693006523975,-16.949410266747133,5.373556299701004,10.152961218767881,15.526517518468886,1021.0666666666667,Toby Fournier,150,Duke,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5238277.png,36,1046.0,2026,False,24
5243423,22.05218360935915,10.11532344701893,2.4361336092523715,12.551457056271301,14.025714222837038,6.242528678120934,20.268242900957972,-0.773915635233498,0.0,-0.773915635233498,-0.2940640763843714,2.0455829716389555,1.7515188952545842,889.45,Fortuna Ngnawo,2653,Troy,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5243423.png,32,896.0,2026,False,25
4704990,18.14998311070172,9.822356752232531,2.6631728906446925,12.485529642877225,13.49319606395953,8.001790370601313,21.494986434560843,-2.208390475823937,-3.765794585548387,-5.974185061372324,1.2741257476550678,4.0890490357493805,5.363174783404448,1140.15,Peyton McDaniel,256,James Madison,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4704990.png,35,1139.0,2026,False,26
4858656,15.464444097543074,8.573312045093648,3.898928353313914,12.47224039840756,28.600170935924766,10.759965268450799,39.360136204375564,-21.562762134254136,-11.161978380751354,-32.72474051500549,5.701623458089602,11.444253215134152,17.145876673223754,1150.9666666666667,Gabriela Jaquez,26,UCLA,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4858656.png,38,1156.0,2026,False,27
4899865,12.983510618337814,5.338397868828696,6.853884657094112,12.192282525922808,11.092581196944195,11.965555374903204,23.0581365718474,-3.3581394999371024,0.0,-3.3581394999371024,0.5478566605967852,0.7536939552420604,1.3015506158388455,1187.0833333333333,Jackie Grisdale,2514,Quinnipiac,https://a.espncdn.com/i/teamlogos/ncaa/500/2514.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4899865.png,34,1199.0,2026,False,28
5240185,15.781092634361615,2.7885849255526334,9.14238975687254,11.930974682425173,14.78655113127975,9.65372500447593,24.44027613575568,-14.135058588564865,-6.9059393604204855,-21.04099794898535,4.920984304767568,12.078326234457357,16.999310539224926,1148.9333333333334,Syla Swords,130,Michigan,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240185.png,34,1152.0,2026,False,29
5174408,19.388220815494634,11.733368232580634,0.0,11.733368232580634,21.164608259849985,4.106734786291241,25.271343046141226,-8.5919165034462,-5.335763592133692,-13.927680095579891,3.907505016083464,8.965677085605021,12.873182101688485,885.5833333333334,Oluchi Okananwa,120,Maryland,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174408.png,33,888.0,2026,False,30
5174493,14.047178506772832,2.179832452266162,9.523866709327697,11.703699161593859,26.485292946064845,27.993566264464874,54.47885921052972,-23.318966491254358,-16.969969080415012,-40.28893557166937,3.0470020850183963,5.462723037100856,8.509725122119253,1044.2333333333333,Ashlynn Shade,41,UConn,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174493.png,39,1045.0,2026,False,31
5241886,12.166411878514229,11.37808158197822,0.0,11.37808158197822,24.095060830187833,5.766586653583488,29.86164748377132,-6.964204312428884,0.0,-6.964204312428884,-2.0349261510789525,0.26061714908117817,-1.7743090019977743,1032.8666666666666,Marisa Frost,2449,N Dakota St,https://a.espncdn.com/i/teamlogos/ncaa/500/2449.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5241886.png,34,1035.0,2026,False,32
5240195,19.355541286837674,11.302854220844768,0.0,11.302854220844768,17.499281220229932,-3.2319347745361284,14.267346445693804,-5.294234167346007,0.0,-5.294234167346007,2.687151720798836,9.276449077003747,11.963600797802583,1038.25,Britt Prince,158,Nebraska,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240195.png,32,1040.0,2026,False,33
5311612,16.41304102376912,11.296359272919345,0.0,11.296359272919345,34.707980796958964,19.791573743803013,54.49955454076198,-14.359962967108412,-10.35623617868542,-24.71619914579383,0.7754437561750288,2.712957847203761,3.48840160337879,426.3833333333333,Bella Hines,99,LSU,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311612.png,33,430.0,2026,False,34
5178392,7.10154658060479,11.26247726910702,0.0,11.26247726910702,19.548865130331833,-0.16510007684465222,19.38376505348718,-4.677939737027464,0.0,-4.677939737027464,-0.09481162760687363,1.2813581903887528,1.1865465627818792,910.5,Ellie Brueggemann,2815,Lindenwood,https://a.espncdn.com/i/teamlogos/ncaa/500/2815.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178392.png,33,937.0,2026,False,35
5239469,16.052022131444456,11.218858996407969,0.0,11.218858996407969,22.021599471628818,3.038766993124625,25.060366464753443,-7.8194194161290635,-0.11001131155090906,-7.929430727679972,1.5334757247632178,4.1404554655214625,5.67393119028468,889.6,Jadyn Wooten,197,Oklahoma St,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239469.png,33,917.0,2026,False,36
5239095,11.902693447770325,0.0,11.148469427827434,11.148469427827434,13.87353668173705,13.176864904342196,27.050401586079246,-12.601268614514701,-1.0767576338200473,-13.67802624833475,3.458069176603368,6.752276287088453,10.210345463691821,821.1666666666666,Sira Thienou,145,Ole Miss,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239095.png,29,821.0,2026,False,37
5108051,18.26808303906622,6.670539300521929,4.4621925891176195,11.132731889639548,15.591479678491666,12.201700725900153,27.79318040439182,-7.489687813067895,-5.98165911275194,-13.471346925819834,2.3680720548724237,5.014696099724398,7.382768154596822,1050.4333333333334,Jordan Harrison,277,West Virginia,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5108051.png,34,1066.0,2026,False,38
5175841,13.767108459419951,10.983135789980972,0.0,10.983135789980972,15.496041979754764,2.771349417033946,18.26739139678871,-0.9724650246386664,0.0,-0.9724650246386664,-1.0762447459182904,0.5636557291148503,-0.5125890168034402,1049.7833333333333,Ashley Hawkins,2541,Santa Clara,https://a.espncdn.com/i/teamlogos/ncaa/500/2541.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5175841.png,34,1060.0,2026,False,39
4682992,16.718556327735072,9.431942574917736,1.4572168382176907,10.889159413135427,15.260303136109911,6.17436633457919,21.4346694706891,-6.690173543479633,-7.103576715196116,-13.793750258675749,4.597444119167677,9.065255687595524,13.6626998067632,953.85,Christeen Iwuala,145,Ole Miss,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4682992.png,35,957.0,2026,False,40
5174284,13.658718896618822,10.697172866809117,0.0,10.697172866809117,27.623285206324653,12.586016893685738,40.20930210001039,-20.71094828280096,-18.374245363030518,-39.08519364583148,6.995701300912964,11.887525337109729,18.88322663802269,1065.7166666666667,Tessa Johnson,2579,South Carolina,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174284.png,38,1069.0,2026,False,41
5175680,9.260079904282149,10.6856156546989,-0.0,10.6856156546989,11.281616903688132,-8.640269582777108,2.6413473209110236,-0.0,0.0,0.0,2.453742681248275,8.810053867511849,11.263796548760125,1073.5666666666666,Lenée Beaumont,84,Indiana,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5175680.png,32,1111.0,2026,False,42
5175749,13.984322818398775,10.614530928692021,0.0,10.614530928692021,13.49981476378025,-2.782991308941803,10.716823454838448,-1.0313886198984112,0.0,-1.0313886198984112,1.890921692911023,6.044590597364245,7.935512290275268,1009.1833333333333,S'Mya Nichols,2305,Kansas,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5175749.png,36,1023.0,2026,False,43
5109820,11.151056458487124,8.79947086404,1.4333590953731914,10.232829959413191,19.338570257010346,10.3097691224974,29.648339379507746,-10.238704449689234,-13.114433611451354,-23.353138061140587,3.914070559702055,11.324699661709714,15.23877022141177,897.5333333333333,Brooke Quarles Daniels,130,Michigan,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5109820.png,35,891.0,2026,False,44
5174436,16.002922954387607,10.161589483179554,0.0,10.161589483179554,13.97719316820735,-0.9802655632955606,12.99692760491179,-4.3486312098263475,-0.4708654898849208,-4.8194966997112685,3.452145947423074,6.607419333047066,10.059565280470139,1257.3,Kymora Johnson,258,Virginia,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174436.png,34,1267.0,2026,False,45
5311535,15.200253779256151,9.690781581265119,0.4245465144701516,10.11532809573527,17.612302755898313,0.3771771280442948,17.989479883942607,-6.545139604931223,-2.1869547504717555,-8.732094355402978,1.9343249422366524,8.48191496617593,10.416239908412582,1066.0833333333333,Destiny Jackson,356,Illinois,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311535.png,34,1065.0,2026,False,46
4565505,13.268485941493227,4.726644342624832,5.338655387802844,10.065299730427675,27.420989157864668,10.9398488546056,38.36083801247027,-24.32589421615164,-9.789314550137048,-34.11520876628869,5.666799485094001,11.188148111104564,16.854947596198564,1171.1666666666667,Kiki Rice,26,UCLA,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4565505.png,38,1170.0,2026,False,47
5108934,9.458258562079479,10.04068063615905,0.0,10.04068063615905,12.252641433844545,4.914035909106687,17.166677342951232,-0.7357587460443951,-4.161622119364382,-4.897380865408777,1.8054996787833806,3.9353599815601745,5.740859660343555,980.3,Perri Page,171,Columbia,https://a.espncdn.com/i/teamlogos/ncaa/500/171.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5108934.png,33,982.0,2026,False,48
5106145,15.449315352934024,4.571845115690169,5.395053280533099,9.966898396223268,7.026259566481073,10.171203734895442,17.197463301376516,-1.913165211551658,-4.71645486939506,-6.629620080946718,3.7593620841070283,7.181826697273716,10.941188781380745,986.3,Darianna Littlepage-Buggs,239,Baylor,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5106145.png,34,993.0,2026,False,49
5176453,12.152321300294203,9.84160313163053,0.0,9.84160313163053,16.495311632393097,2.9671216778904466,19.462433310283544,-4.957557743062004,-0.5572101205859091,-5.514767863647913,2.2115723095432602,3.364600401417972,5.576172710961233,981.0666666666667,Skye Belker,163,Princeton,https://a.espncdn.com/i/teamlogos/ncaa/500/163.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5176453.png,30,981.0,2026,False,50
5239591,9.071575275913823,9.613380422165354,0.0,9.613380422165354,30.33094770979193,19.549274479164595,49.88022218895652,-15.66993403390126,-17.074187466502124,-32.74412150040338,1.3148729903895475,2.9553128149344294,4.270185805323977,695.5,Allie Ziebell,41,UConn,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239591.png,39,701.0,2026,False,51
5105729,16.643178532258187,5.380612746792593,4.201885389162423,9.582498135955017,14.781097452099786,4.733167324865889,19.514264776965675,-10.619054579953737,-4.115864337471234,-14.73491891742497,4.698811203233597,9.973355355493384,14.672166558726982,1122.8333333333333,Chance Gray,194,Ohio State,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5105729.png,35,1124.0,2026,False,52
5239073,15.83413201733191,6.39766245877933,3.068019756369506,9.465682215148835,10.786934716237113,3.6642253669752733,14.451160083212386,-3.906239617936096,-1.4357702185813086,-5.342009836517405,3.6982788082921765,7.984877626578486,11.683156434870662,1030.1166666666666,Trinity Turner,61,Georgia,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239073.png,32,1066.0,2026,False,53
5174391,10.068090881687818,9.436946461111814,0.0,9.436946461111814,13.982517882463853,8.262561460818603,22.245079343282455,-1.291798514794475,-4.400790422187077,-5.6925889369815525,0.512256079113805,1.599869779789875,2.11212585890368,1029.3166666666666,Brooklyn Gray,227,Rhode Island,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174391.png,33,1031.0,2026,False,54
5105737,11.445197822766993,8.569516778988728,0.8512603734413499,9.420777152430079,30.687930890859576,11.067714253062832,41.75564514392241,-23.54451310234241,-14.595457914869664,-38.139971017212076,5.972291185142581,11.894881163607923,17.867172348750504,1029.7,Lauren Betts,26,UCLA,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,C,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5105737.png,37,1026.0,2026,False,55
5311539,18.13871386515699,6.509625499992108,2.899116466149404,9.408741966141513,17.66709515648033,0.7536410286071629,18.420736185087492,-9.589776714237134,-0.3504176275411853,-9.94019434177832,2.156991682532811,9.165663029744742,11.322654712277552,974.6833333333333,Cearah Parchment,356,Illinois,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311539.png,34,978.0,2026,False,56
5105740,12.57294918712348,4.602341091319289,4.765778035929323,9.368119127248612,11.376348314267574,8.412466743903508,19.78881505817108,-7.985178409055554,-6.774490886188855,-14.759669295244409,4.725688707248904,9.605327111792612,14.331015819041514,1005.1333333333333,Indya Nivar,153,North Carolina,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5105740.png,35,1004.0,2026,False,57
5110061,9.869716498673842,9.339070212987703,0.0,9.339070212987703,15.761654147954417,7.053194336029975,22.81484848398439,-1.1030900082464208,-1.0208887061110763,-2.123978714357497,-2.1432539208664285,-0.7201562279424198,-2.8634101488088484,1116.6833333333334,Mia Nicastro,2710,W Illinois,https://a.espncdn.com/i/teamlogos/ncaa/500/2710.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5110061.png,32,1119.0,2026,False,58
5177753,18.68803568373824,8.13419726714994,1.0578615922760122,9.192058859425952,11.588195890775637,9.516757000289104,21.10495289106474,-0.47022105553354704,-2.55567187801312,-3.025892933546667,-0.043466733757977674,-0.04349712939824745,-0.08696386315622512,1152.9833333333333,Taryn Barbot,232,Charleston,https://a.espncdn.com/i/teamlogos/ncaa/500/232.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5177753.png,33,1181.0,2026,False,59
5204742,11.317305464726601,9.170763942555064,0.0,9.170763942555064,15.556470453740218,-0.33053996553847753,15.22593048820174,-2.839768828075316,0.0,-2.839768828075316,0.3470899022311138,2.918159801966885,3.265249704197999,898.7833333333333,Lauren Whittaker,2250,Gonzaga,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5204742.png,34,896.0,2026,False,60
5175867,6.436647971613118,8.979949932086672,-0.0,8.979949932086672,20.10584902826578,-3.708287403692111,16.39756162457367,-7.9979315538475,0.0,-7.9979315538475,1.2795746976050315,4.31723232794369,5.5968070255487214,953.1166666666667,Jada Williams,66,Iowa State,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5175867.png,32,955.0,2026,False,61
5175965,13.560397436428246,8.962881365663856,0.0,8.962881365663856,12.219990483131312,0.2659994441530955,12.485989927284407,-3.630428891887173,-5.443235252737626,-9.0736641446248,3.9770061375269394,9.652345050076372,13.629351187603312,1050.4833333333333,Sayvia Sellers,264,Washington,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5175965.png,33,1054.0,2026,False,62
5107506,16.261474140003408,8.946757749012342,0.0,8.946757749012342,17.258153943005084,3.890427083798258,21.148581026803342,-7.464925479037465,-2.3886123604297587,-9.853537839467224,1.9370292612006457,3.9228017701179807,5.859831031318627,1171.4166666666667,Maggie Doogan,257,Richmond,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5107506.png,34,1170.0,2026,False,63
4609797,11.338871923892217,6.746995044106046,2.1785912150379896,8.925586259144035,26.640989258556544,13.177831428761692,39.81882068731824,-22.657758446435942,-15.737205606225059,-38.394964052661,6.855369285665246,11.76387218253537,18.619241468200613,984.2333333333333,Ta'Niya Latson,2579,South Carolina,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4609797.png,35,985.0,2026,False,64
