athlete_id,rapm_margin,orapm,drapm,rapm,minutes,name,team_id,team,team_logo,position,headshot,games,box_minutes,season,low_sample,rank
4899962,-1.5155519406064315,-0.36699168793391823,-0.672832516233691,-1.0398242041676093,81.13333333333334,Alaina Payne,2031,Little Rock,https://a.espncdn.com/i/teamlogos/ncaa/500/2031.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4899962.png,27,365.0,2025,True,3093
4594396,-1.3288545524563087,-0.7483566031829335,-0.2916294483076208,-1.0399860514905543,254.61666666666667,Taleah Washington,2681,Wagner,https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4594396.png,19,696.0,2025,False,3094
5108640,-2.335653803289514,-1.0352614280874537,-0.005042406621213423,-1.040303834708667,35.43333333333333,Mariah Stewart,2815,Lindenwood,https://a.espncdn.com/i/teamlogos/ncaa/500/2815.png,C,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5108640.png,27,152.0,2025,True,3095
4704129,-0.6832102589834047,-0.7201975532385018,-0.3203322773454524,-1.040529830583954,216.13333333333333,Tiffany Tullis,2277,Hou Christian,https://a.espncdn.com/i/teamlogos/ncaa/500/2277.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4704129.png,25,774.0,2025,False,3096
5241031,-0.9871252303901321,-1.0149871474760452,-0.0268903668275803,-1.0418775143036256,48.1,Maja Rohkohl,2241,Gardner-Webb,https://a.espncdn.com/i/teamlogos/ncaa/500/2241.png,C,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5241031.png,26,466.0,2025,True,3097
4899621,-2.1639172666802113,-0.9023008885893691,-0.14091560571670875,-1.0432164943060778,40.06666666666667,Takia Davis,236,Chattanooga,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4899621.png,24,176.0,2025,True,3098
5243451,-1.866501549416334,-0.5786430283513677,-0.4655429552969285,-1.0441859836482963,16.766666666666666,Tiffany Barbosa,2501,Portland,https://a.espncdn.com/i/teamlogos/ncaa/500/2501.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5243451.png,29,127.0,2025,True,3099
5243447,-2.4916575734540993,-1.6122061355695791,0.5646385817030165,-1.0475675538665628,43.78333333333333,Mikaela Parris,2400,Miss Valley St,https://a.espncdn.com/i/teamlogos/ncaa/500/2400.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5243447.png,27,484.0,2025,True,3100
5175935,-1.4889378025208526,-0.28282514736172343,-0.767075933414605,-1.0499010807763285,288.05,Chloe Clardy,24,Stanford,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5175935.png,30,868.0,2025,False,3101
4911160,-1.5922708594583044,-1.0298255112930002,-0.02258301485384454,-1.0524085261468448,58.05,Ciara Harris,2737,Winthrop,https://a.espncdn.com/i/teamlogos/ncaa/500/2737.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4911160.png,31,437.0,2025,True,3102
4594971,-0.8522527294566791,0.5626008132375624,-1.6160069598282965,-1.053406146590734,56.53333333333333,KC Carter,2681,Wagner,https://a.espncdn.com/i/teamlogos/ncaa/500/2681.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4594971.png,29,305.0,2025,True,3103
4900196,0.4331044965146987,0.08378367514419933,-1.1372160126386874,-1.053432337494488,277.0,Kilyn McGuff,2086,Butler,https://a.espncdn.com/i/teamlogos/ncaa/500/2086.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4900196.png,33,1123.0,2025,False,3104
5241863,-2.1533236303942984,-0.719100772636315,-0.3344883376888576,-1.0535891103251727,36.55,Sarah Miller,219,Penn,https://a.espncdn.com/i/teamlogos/ncaa/500/219.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5241863.png,23,348.0,2025,True,3105
5243532,-1.5997423482714228,-1.1040537865708429,0.04946428617747106,-1.0545895003933718,126.33333333333333,Tiana Mathis,2640,Texas Southern,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png,G,,26,346.0,2025,True,3106
5108922,-2.498069212072291,-0.9822079375173165,-0.07450426440217565,-1.0567122019194921,45.1,Mady Calhoun,225,Brown,https://a.espncdn.com/i/teamlogos/ncaa/500/225.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5108922.png,19,184.0,2025,True,3107
4704846,-0.6727632329165182,-1.186302502178296,0.12700675837996345,-1.0592957437983326,161.56666666666666,LaImani Simmons,2427,UNC Asheville,https://a.espncdn.com/i/teamlogos/ncaa/500/2427.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4704846.png,31,751.0,2025,True,3108
5242921,-2.357674427295936,-0.35973827086945104,-0.7017955234510646,-1.0615337943205156,4.433333333333334,Milaan Moore,2016,Alcorn St,https://a.espncdn.com/i/teamlogos/ncaa/500/2016.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242921.png,8,44.0,2025,True,3109
5242653,-1.2495270447271762,-0.040460158287534416,-1.02118196306117,-1.0616421213487044,35.21666666666667,Brenna Burk,2031,Little Rock,https://a.espncdn.com/i/teamlogos/ncaa/500/2031.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242653.png,28,176.0,2025,True,3110
5108731,-2.475001481949162,-0.2969001422669767,-0.7659792342317715,-1.0628793764987483,18.033333333333335,Avery Watkins,278,Fresno St,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5108731.png,19,120.0,2025,True,3111
4703587,-2.2163499930406427,0.1909062577643702,-1.2551437860165455,-1.0642375282521752,132.8,Kylee Blacksten,277,West Virginia,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4703587.png,33,588.0,2025,True,3112
5109208,-2.2959301553273535,-0.7035700597593024,-0.36354369999215913,-1.0671137597514615,11.4,Chidinma Okafor,2142,Colgate,https://a.espncdn.com/i/teamlogos/ncaa/500/2142.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5109208.png,8,47.0,2025,True,3113
4903075,-1.8990646499898727,-2.0401157927968194,0.972813109191943,-1.0673026836048765,139.81666666666666,Chanelle McDonald,2065,Bethune,https://a.espncdn.com/i/teamlogos/ncaa/500/2065.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4903075.png,22,409.0,2025,True,3114
5238303,-2.32959829577201,-0.5581081093452672,-0.512412382217987,-1.0705204915632542,15.016666666666667,Jordan Zubich,153,North Carolina,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5238303.png,17,103.0,2025,True,3115
5106217,-1.556210489795381,-0.42876573542297874,-0.6421984937990622,-1.070964229222041,250.65,Kaleigh Addie,2247,Georgia St,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5106217.png,32,846.0,2025,False,3116
4898907,0.3732317304220886,-1.3788820064132634,0.3068841350113623,-1.0719978714019012,225.48333333333332,Olivia Pollerd,2541,Santa Clara,https://a.espncdn.com/i/teamlogos/ncaa/500/2541.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4898907.png,30,1086.0,2025,False,3117
5177936,-1.3809626115900626,-1.3168208255238363,0.24468057698943613,-1.0721402485344003,104.06666666666666,Adreanna Waddle,2504,Prairie View,https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png,C,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5177936.png,24,395.0,2025,True,3118
5109219,-2.4371591660978176,-0.5597476372240311,-0.512997424002156,-1.072745061226187,6.733333333333333,Katie Hurt,2329,Lehigh,https://a.espncdn.com/i/teamlogos/ncaa/500/2329.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5109219.png,13,39.0,2025,True,3119
5242472,-1.6908232924068982,-0.9056231756358311,-0.1672799179076194,-1.0729030935434505,171.16666666666666,Natalia Martinez,21,San Diego St,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242472.png,30,685.0,2025,True,3120
5108958,-1.2396379462714449,-0.35635012532762445,-0.7165741255641915,-1.072924250891816,135.43333333333334,Kiley Capstraw,43,Yale,https://a.espncdn.com/i/teamlogos/ncaa/500/43.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5108958.png,24,702.0,2025,True,3121
5241154,-1.2560188573171014,0.1409249221696088,-1.2153754764237754,-1.0744505542541667,207.01666666666668,Sophia Gregory,2754,Youngstown St,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5241154.png,27,685.0,2025,False,3122
5242243,-2.4758247546180088,-0.13407893941061705,-0.9428042285157691,-1.0768831679263862,10.85,Grace John,2529,Sacred Heart,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242243.png,22,150.0,2025,True,3123
5239387,-2.525810841475794,-0.6317748210238537,-0.4466122310634048,-1.0783870520872585,92.86666666666666,Ciara Alexander,2097,Campbell,https://a.espncdn.com/i/teamlogos/ncaa/500/2097.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239387.png,27,406.0,2025,True,3124
4433739,-0.22360088927790114,-1.0583956697074255,-0.019992849479319556,-1.078388519186745,203.98333333333332,DeYona Gaston,2,Auburn,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4433739.png,29,880.0,2025,False,3125
5178555,-3.015878255697205,-1.2189089993587494,0.14001515490982738,-1.078893844448922,147.51666666666668,Gracyn Lovette,2329,Lehigh,https://a.espncdn.com/i/teamlogos/ncaa/500/2329.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178555.png,32,724.0,2025,True,3126
4900110,-2.6735140735722798,-0.5039098494786937,-0.5759680691706388,-1.0798779186493324,22.8,Reniya Jones,2515,Radford,https://a.espncdn.com/i/teamlogos/ncaa/500/2515.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4900110.png,20,129.0,2025,True,3127
5108802,-1.4392948038129578,-0.9150573569119527,-0.16539576975857104,-1.0804531266705237,96.21666666666667,Le'Asia Foreman,2261,Hampton,https://a.espncdn.com/i/teamlogos/ncaa/500/2261.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5108802.png,22,480.0,2025,True,3128
5108896,-1.6431338175825305,-0.7276602202474032,-0.3537503695238181,-1.0814105897712212,114.06666666666666,McCall King,350,UNC Wilmington,https://a.espncdn.com/i/teamlogos/ncaa/500/350.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5108896.png,26,461.0,2025,True,3129
5239418,-2.0670064316131262,-0.3543061312723544,-0.7276792592065352,-1.0819853904788896,4.65,Michaela Hodge,2275,Hofstra,https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png,C,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239418.png,10,32.0,2025,True,3130
4704967,-0.5971305247499473,0.16261207931715613,-1.247029482485281,-1.0844174031681248,159.81666666666666,Devyn Scott,2619,Stony Brook,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4704967.png,18,357.0,2025,True,3131
5177745,-3.1348586120459765,-0.1535564638031768,-0.9310179362434795,-1.0845744000466564,31.283333333333335,Jessica Woods,2097,Campbell,https://a.espncdn.com/i/teamlogos/ncaa/500/2097.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5177745.png,26,187.0,2025,True,3132
5107558,0.29588826092357357,-1.0273060518185877,-0.061777657660807256,-1.089083709479395,192.06666666666666,Shelbee Brown,2006,Akron,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5107558.png,31,782.0,2025,True,3133
4433645,-2.6554401051591423,0.09823834423344055,-1.188710913235258,-1.0904725690018175,60.733333333333334,Deasia Merrill,2628,TCU,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4433645.png,25,171.0,2025,True,3134
5175411,-2.2264931154415137,-0.33305209425040755,-0.7589227383716438,-1.0919748326220513,20.233333333333334,Genevive Wedemeyer,5,UAB,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5175411.png,27,187.0,2025,True,3135
5107636,-2.5215285571015307,-1.5034579208749814,0.41111982912225575,-1.0923380917527257,60.733333333333334,Bella Hays,331,E Washington,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,PF,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5107636.png,30,456.0,2025,True,3136
5242676,-1.2422247700750704,-1.4040507924875942,0.3116860559029511,-1.0923647365846432,145.63333333333333,Lexi McCully,2546,SE Missouri,https://a.espncdn.com/i/teamlogos/ncaa/500/2546.png,G,,28,803.0,2025,True,3137
5242490,-2.226895434801396,-0.664549153303371,-0.4284693931069449,-1.093018546410316,10.233333333333333,Heidur Karlsdottir,2751,Wyoming,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242490.png,17,93.0,2025,True,3138
5242000,-1.8452285583809247,-0.44456410687528275,-0.6484609306226541,-1.093025037497937,199.55,Tamia Perryman,71,Bradley,https://a.espncdn.com/i/teamlogos/ncaa/500/71.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242000.png,28,706.0,2025,True,3139
5241812,-1.8015918741935555,-0.6741469640906486,-0.4197370362986686,-1.093884000389317,101.96666666666667,Kelsey Langston,172,Cornell,https://a.espncdn.com/i/teamlogos/ncaa/500/172.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5241812.png,24,629.0,2025,True,3140
5177258,-2.0081963711818425,-1.1727369267109804,0.07807228528896733,-1.0946646414220131,59.03333333333333,Olivia Poulivaati,2440,Nevada,https://a.espncdn.com/i/teamlogos/ncaa/500/2440.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5177258.png,28,460.0,2025,True,3141
5174732,-0.8329135621069325,-2.4900337719497463,1.3946936402720558,-1.0953401316776905,170.41666666666666,Caroline Thiel,2429,Charlotte,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174732.png,25,335.0,2025,True,3142
5240234,-1.7502242568673376,-0.10213233570045499,-0.9938270389415453,-1.0959593746420002,12.55,Amanda Ajobiewe,46,Georgetown,https://a.espncdn.com/i/teamlogos/ncaa/500/46.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240234.png,20,137.0,2025,True,3143
5240238,-2.128415959662621,-0.5393273542398019,-0.5571016075289834,-1.0964289617687855,10.616666666666667,Audrey Shields,2507,Providence,https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240238.png,16,85.0,2025,True,3144
5242705,0.3027562515152056,-0.22752574249933954,-0.8690829802460805,-1.0966087227454202,165.05,Molly Driscoll,44,American,https://a.espncdn.com/i/teamlogos/ncaa/500/44.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242705.png,30,483.0,2025,True,3145
5108882,-1.4166032226069074,0.2737948115693293,-1.3709875750507419,-1.0971927634814125,146.61666666666667,India Johnston,119,Towson,https://a.espncdn.com/i/teamlogos/ncaa/500/119.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5108882.png,22,759.0,2025,True,3146
5108547,0.5256166452982003,0.29979687239640934,-1.3971206268787302,-1.097323754482321,200.78333333333333,Ronnie Porter,275,Wisconsin,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5108547.png,28,910.0,2025,False,3147
4704172,-2.7599101852829535,-1.4901856522306591,0.39266606402958526,-1.0975195882010738,215.8,Jaida McCloud,82,UIC,https://a.espncdn.com/i/teamlogos/ncaa/500/82.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4704172.png,27,625.0,2025,False,3148
4899799,-1.2469781404711684,-0.28680798888453235,-0.8107531668558792,-1.0975611557404115,267.0,Grace Cave,2437,Omaha,https://a.espncdn.com/i/teamlogos/ncaa/500/2437.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4899799.png,30,990.0,2025,False,3149
5115118,-1.4736114832829004,-0.06016846631581868,-1.0396516801563023,-1.099820146472121,102.88333333333334,Laila Anderson,2210,Elon,https://a.espncdn.com/i/teamlogos/ncaa/500/2210.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5115118.png,22,558.0,2025,True,3150
5238308,-0.8464233140077305,-1.5889480389823822,0.4868126266217295,-1.1021354123606528,86.38333333333334,Kayanna Cox,2567,SMU,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,G,,13,115.0,2025,True,3151
5124078,-2.236898988592551,-1.0820965578166197,-0.020520595188585563,-1.1026171530052054,40.583333333333336,Gisella Maul,25,California,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5124078.png,21,163.0,2025,True,3152
5113306,-2.062663249048379,-0.8400496035662457,-0.2642757154098358,-1.1043253189760815,39.516666666666666,Natalia Sierra-Vargas,45,G Washington,https://a.espncdn.com/i/teamlogos/ncaa/500/45.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5113306.png,18,253.0,2025,True,3153
5242244,-2.4886656690318336,-1.0592215345157259,-0.04560572004625339,-1.1048272545619793,34.916666666666664,Esther Kursite,2529,Sacred Heart,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,C,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242244.png,22,189.0,2025,True,3154
4899225,-2.325448877331153,0.10733105610219834,-1.2137333042657044,-1.106402248163506,21.666666666666668,Abbigail Stephens,2630,UT Martin,https://a.espncdn.com/i/teamlogos/ncaa/500/2630.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4899225.png,30,251.0,2025,True,3155
5107946,-1.309241943875398,0.8548571647345405,-1.9647570475384457,-1.109899882803905,158.68333333333334,Grace Schmidt,2856,CA Baptist,https://a.espncdn.com/i/teamlogos/ncaa/500/2856.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5107946.png,26,711.0,2025,True,3156
5107744,-2.69864695095187,-0.07490717978363137,-1.0354063274515972,-1.1103135072352286,10.566666666666666,Alba Garcia,2127,Charleston So,https://a.espncdn.com/i/teamlogos/ncaa/500/2127.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5107744.png,18,101.0,2025,True,3157
5242706,-0.8838427112026469,0.05074213276344116,-1.1615083521191583,-1.110766219355717,106.06666666666666,Elizabeth Archer,44,American,https://a.espncdn.com/i/teamlogos/ncaa/500/44.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242706.png,27,256.0,2025,True,3158
4433470,-2.0194068124038527,-1.357922802143223,0.24608534331841292,-1.11183745882481,95.91666666666667,Jayla Kelly,2429,Charlotte,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,C,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4433470.png,29,479.0,2025,True,3159
4913494,-2.365953899783973,-0.6650801618201461,-0.44964901461370516,-1.1147291764338512,30.616666666666667,Katy Wade,71,Bradley,https://a.espncdn.com/i/teamlogos/ncaa/500/71.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4913494.png,19,99.0,2025,True,3160
5177795,-2.5563719883495497,0.6419126216805362,-1.757824589609679,-1.1159119679291427,84.26666666666667,Aminata Diakite,119,Towson,https://a.espncdn.com/i/teamlogos/ncaa/500/119.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5177795.png,22,386.0,2025,True,3161
5178536,-2.1847042071600518,-1.1662752008124972,0.04749722080776341,-1.118777980004734,26.916666666666668,Maddy Saracco,2635,Tennessee Tech,https://a.espncdn.com/i/teamlogos/ncaa/500/2635.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178536.png,22,154.0,2025,True,3162
4400119,0.1896243480222511,-1.5320432027386692,0.41319161546643723,-1.118851587272232,240.66666666666666,Taylor Caldwell,2934,Bakersfield,https://a.espncdn.com/i/teamlogos/ncaa/500/2934.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4400119.png,27,814.0,2025,False,3163
4899524,-2.997186925709748,-0.24962442352827055,-0.8701383422835929,-1.1197627658118634,296.03333333333336,Naudia Evans,2351,LMU,https://a.espncdn.com/i/teamlogos/ncaa/500/2351.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4899524.png,29,1068.0,2025,False,3164
4704126,-2.8155501830832024,-0.49512458147747507,-0.6259743218079684,-1.1210989032854435,213.31666666666666,Jasmin Dixon,2466,N'Western St,https://a.espncdn.com/i/teamlogos/ncaa/500/2466.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4704126.png,31,794.0,2025,False,3165
5240924,-1.838270617236978,0.07372041895665885,-1.195261140994263,-1.1215407220376041,17.1,Yana Karamfilova,58,South Florida,https://a.espncdn.com/i/teamlogos/ncaa/500/58.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240924.png,12,45.0,2025,True,3166
5184799,-1.363469381245034,-1.9258389264147764,0.8033909357614585,-1.1224479906533178,223.08333333333334,Jessenia Lawson,2117,C Michigan,https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5184799.png,30,878.0,2025,False,3167
5174308,-1.524880796236823,-0.40564888391758347,-0.718105544365337,-1.1237544282829206,49.31666666666667,Bailey Gilmore,235,Memphis,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174308.png,25,300.0,2025,True,3168
5176156,-2.7856069941390356,-0.5172733928172801,-0.6066912913325304,-1.1239646841498105,13.183333333333334,Sara Carvajal Caro,2099,Canisius,https://a.espncdn.com/i/teamlogos/ncaa/500/2099.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5176156.png,23,274.0,2025,True,3169
5176891,-2.8316363458402667,0.09924855264102932,-1.2247930139306324,-1.125544461289603,230.08333333333334,Audrey Ericksen,104,Boston U,https://a.espncdn.com/i/teamlogos/ncaa/500/104.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5176891.png,31,808.0,2025,False,3170
4704266,-1.5906131147572204,-1.907065991225981,0.7803057399597171,-1.126760251266264,218.36666666666667,Grace Efosa,2507,Providence,https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4704266.png,32,1123.0,2025,False,3171
4433467,-1.8422043105927774,-0.5164522456960075,-0.6113203671345872,-1.1277726128305945,62.983333333333334,Kayla Morris,119,Towson,https://a.espncdn.com/i/teamlogos/ncaa/500/119.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4433467.png,10,192.0,2025,True,3172
4704118,-2.149388742472675,-0.6599755721193074,-0.46805528868389884,-1.1280308608032061,9.083333333333334,Kylee Lewandowski,2535,Samford,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4704118.png,26,264.0,2025,True,3173
5108552,-1.7214427731718898,-1.4889128336090636,0.358287132000081,-1.1306257016089827,200.85,Jeni Levine,2908,SC Upstate,https://a.espncdn.com/i/teamlogos/ncaa/500/2908.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5108552.png,30,872.0,2025,False,3174
5109309,-1.4222810889450423,-1.558170552564849,0.42687050501167734,-1.1313000475531716,103.8,Marlie Dickerson,315,Niagara,https://a.espncdn.com/i/teamlogos/ncaa/500/315.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5109309.png,20,554.0,2025,True,3175
4597504,0.21205301888278288,-1.046504912903282,-0.08489895657844858,-1.1314038694817306,204.86666666666667,Aaliyah McQueen,2174,Detroit Mercy,https://a.espncdn.com/i/teamlogos/ncaa/500/2174.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4597504.png,29,892.0,2025,False,3176
5241020,-2.7871884333025205,-2.0688750907336106,0.9348761674494631,-1.1339989232841474,147.13333333333333,Rubi Gray,16,Sacramento St,https://a.espncdn.com/i/teamlogos/ncaa/500/16.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5241020.png,32,411.0,2025,True,3177
5176552,-3.100572560832971,-0.6272880047213395,-0.5072342905030529,-1.1345222952243925,31.15,Clara Djoko,300,UC Irvine,https://a.espncdn.com/i/teamlogos/ncaa/500/300.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5176552.png,22,67.0,2025,True,3178
5241764,-4.492152861875038,-0.9462018650134482,-0.18958061573234158,-1.1357824807457897,112.53333333333333,Irene Rey Pineda,2099,Canisius,https://a.espncdn.com/i/teamlogos/ncaa/500/2099.png,F,,30,468.0,2025,True,3179
4704140,-1.1762455957380171,-1.8075478442110215,0.6683736160503293,-1.1391742281606922,172.38333333333333,Amaya Staton,2750,Wright St,https://a.espncdn.com/i/teamlogos/ncaa/500/2750.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4704140.png,31,712.0,2025,True,3180
5178478,-2.3562505922717825,-1.5308912100259904,0.3911866889302653,-1.139704521095725,52.2,Coral Mason,233,South Dakota,https://a.espncdn.com/i/teamlogos/ncaa/500/233.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178478.png,31,558.0,2025,True,3181
5179309,-1.5502665274307852,-0.42589726598685873,-0.7152211409120802,-1.141118406898939,87.28333333333333,Tamaria Rumph,2415,Morgan St,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5179309.png,24,500.0,2025,True,3182
5242090,-2.4332803087494455,-1.1704327019795022,0.028656353926887954,-1.1417763480526142,75.85,Nevaeh Otis,315,Niagara,https://a.espncdn.com/i/teamlogos/ncaa/500/315.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242090.png,28,411.0,2025,True,3183
5240198,-1.2446009548904706,-0.04171474729260682,-1.1026523589783466,-1.1443671062709533,17.733333333333334,Xamiya Walton,77,Northwestern,https://a.espncdn.com/i/teamlogos/ncaa/500/77.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240198.png,24,202.0,2025,True,3184
4705278,-1.7851495219181492,-0.1111775175925699,-1.0334930030961322,-1.1446705206887022,40.583333333333336,Caleigh-Rose West,98,Western KY,https://a.espncdn.com/i/teamlogos/ncaa/500/98.png,F,,21,217.0,2025,True,3185
4704142,-2.684188035340104,-0.45888130355101114,-0.6867535696215475,-1.1456348731725587,255.25,Meghan Kenefick,2115,C Connecticut,https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4704142.png,30,943.0,2025,False,3186
