athlete_id,rapm_margin,orapm,drapm,rapm,raw_off,raw_def,raw_net,tm_off,tm_def,tm_net,opp_off,opp_def,opp_net,minutes,name,team_id,team,team_logo,position,headshot,games,box_minutes,season,low_sample,rank
5314792,3.7693501900884345,1.0795001043323842,1.0011770324575409,2.080677136789925,6.0486921166936725,4.904404845145265,10.953096961838938,-0.8767022927843489,0.9643014311831317,0.08759913839878286,-4.58132525167199,-3.261833220742552,-7.843158472414542,1019.2,Jim'Miyah Branton,2046,Austin Peay,https://a.espncdn.com/i/teamlogos/ncaa/500/2046.png,G,,33,1023.0,2026,False,1088
5315007,3.3450172660308626,0.9190575579800809,1.1611329242177628,2.080190482197844,-0.23075725921049184,7.79333663032412,7.562579371113628,2.3760352855190416,-3.456471245475486,-1.0804359599564441,-1.2625614342908416,-0.9448966635172258,-2.2074580978080673,723.6166666666667,Ava Marr,278,Fresno St,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5315007.png,33,722.0,2026,False,1089
5243424,3.2615429012346953,1.5408513347901922,0.5371119438789433,2.0779632786691353,4.295139063716363,2.623355183982227,6.91849424769859,-1.3454597138982665,0.5105942222976205,-0.8348654916006459,-1.4915576840629057,-1.2964981341127613,-2.7880558181756667,871.8,Adriana Jones,55,Jax State,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5243424.png,32,905.0,2026,False,1090
5240923,3.1431135243814934,0.7411029659348948,1.332646345337101,2.0737493112719956,5.22557992265358,8.324129349711782,13.549709272365362,-7.652147705281521,-7.709360833050469,-15.36150853833199,2.7581371331926805,2.735862405370082,5.493999538562763,1085.8666666666666,Aniah Alexis,242,Rice,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240923.png,35,1089.0,2026,False,1091
5176369,2.9515162211769685,-0.17492872027681905,2.2470085854317197,2.0720798651549006,7.445692373011724,20.23896043548011,27.684652808491833,-10.643488927217584,-8.003449684942602,-18.646938612160184,0.5062747189014628,2.4519724059412833,2.958247124842746,114.65,Blau Tor,171,Columbia,https://a.espncdn.com/i/teamlogos/ncaa/500/171.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5176369.png,21,114.0,2026,True,1092
4433745,3.8096022850856253,2.309841875739095,-0.23817533245548853,2.0716665432836066,6.164382444017292,-1.2406000978854053,4.923782346131887,-9.818582572385292,-7.74720622973857,-17.565788802123862,6.766190170092836,10.10342789678583,16.869618066878665,974.65,Sakima Walker,25,California,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,C,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4433745.png,36,974.0,2026,False,1093
5314934,2.9995969025230402,0.4458117737135216,1.6243340370027675,2.070145810716289,-5.660074409225658,5.483680355060216,-0.17639405416544207,6.3787697212688625,0.19147102993310458,6.570240751201967,-0.14878298616954524,0.9615359109514576,0.8127529247819124,247.75,Jessica Ajayi,301,San Diego,https://a.espncdn.com/i/teamlogos/ncaa/500/301.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5314934.png,23,269.0,2026,False,1094
5106194,4.0200611968638595,0.877513524762832,1.1908291343942972,2.0683426591571292,-0.4389567146190956,2.3388501382431883,1.8998934236240927,-4.108718887001248,-3.8639825211877388,-7.972701408188987,7.413056994228646,8.266870160655904,15.679927154884549,125.51666666666667,Emily La Chapell,2057,Belmont,https://a.espncdn.com/i/teamlogos/ncaa/500/2057.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5106194.png,7,124.0,2026,True,1095
5311981,4.389452768858756,0.8440404790252286,1.2194650063271741,2.063505485352403,-3.946212047512077,4.7372150326899884,0.7910029851779115,3.9596475805994222,0.24838474687549125,4.208032327474913,1.142203462687162,-0.5622544047174374,0.5799490579697246,271.45,Jordan Brown,2448,NC A&T,https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311981.png,15,307.0,2026,False,1096
5242254,0.42293575428986596,-2.103406379849487,4.166376057461353,2.0629696776118656,2.1032700034052425,24.000749431064463,26.104019434469706,-6.795361399897234,-4.70594096606114,-11.501302365958374,-3.2029595477302313,-5.06042131465521,-8.263380862385441,269.75,Emma Lizotte,2514,Quinnipiac,https://a.espncdn.com/i/teamlogos/ncaa/500/2514.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242254.png,30,271.0,2026,False,1097
5174413,4.82015298114359,2.7986903918872006,-0.7398945018555592,2.058795890031641,15.74085593199753,-5.16372630603459,10.57712962596294,-5.548084697541849,5.015833135979805,-0.5322515615620445,-3.112794069376283,0.15969187373628235,-2.9531021956400005,334.3,Sakyia White,2572,Southern Miss,https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174413.png,16,368.0,2026,False,1098
5108516,0.30082304325600373,0.224831583308801,1.8337303767058954,2.0585619600146963,11.452658641537951,17.885412028650165,29.338070670188117,-10.760447192056105,-9.589558463215216,-20.35000565527132,0.8180468428444283,2.6841392659286525,3.502186108773081,155.2,Niamya Holloway,135,Minnesota,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5108516.png,27,158.0,2026,True,1099
5177070,2.6080751925061523,-0.47705831215757744,2.533901054505804,2.0568427423482265,2.5728017592981303,3.652013570221854,6.224815329519984,-6.725387168187108,0.36200777615763036,-6.363379392029477,2.2326197872451785,1.0690256609412339,3.301645448186412,971.3333333333334,Elisabeth Aegisdottir,2335,Liberty,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5177070.png,31,972.0,2026,False,1100
5252496,5.709019379854035,0.967594693875139,1.0833302833630423,2.0509249772381812,0.1999961245141435,4.224445737769088,4.424441862283231,5.622882352712522,3.788567901160207,9.41145025387273,-5.6086055034782385,-5.505417993666513,-11.114023497144752,924.5333333333333,Alexsandra Alvarado,2453,North Alabama,https://a.espncdn.com/i/teamlogos/ncaa/500/2453.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5252496.png,31,946.0,2026,False,1101
4583143,3.7535849737765536,1.3204454411511994,0.7268809508797085,2.047326392030908,-3.243519076176412,-6.6023527798379575,-9.84587185601437,0.30865013006781744,0.6060053421975412,0.9146554722653586,5.197218588210957,9.282210277816365,14.479428866027321,613.95,Imani Lester,164,Rutgers,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4583143.png,26,608.0,2026,False,1102
5174321,2.564886845073875,-1.1052311857992867,3.1511089090063864,2.0458777232070995,-2.536706570159268,8.239934274619884,5.703227704460616,-1.5776808058116898,-4.36603183186415,-5.943712637675839,1.2009237897486258,2.469400654872375,3.6703244446210004,801.3,Lainey Spear,2501,Portland,https://a.espncdn.com/i/teamlogos/ncaa/500/2501.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174321.png,31,804.0,2026,False,1103
5263600,3.1223291692648214,0.26358332424548836,1.7805236720618234,2.0441069963073115,-0.6841989574789267,2.1399053786233395,1.4557064211444128,0.6235053057080507,5.784047071305639,6.4075523770136895,-0.49385795829135265,-2.1094811959944137,-2.6033391542857665,328.43333333333334,Martha Bishop,2535,Samford,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5263600.png,28,348.0,2026,False,1104
5117741,7.856744543164062,0.8448116734198906,1.1968742882162289,2.0416859616361194,-6.242958878483151,2.229107365987332,-4.013851512495819,6.585497098737821,1.4335109531346633,8.019008051872484,0.08332203175395796,-0.5498711562591497,-0.46654912450519176,1046.05,Brianna Davis,2363,Manhattan,https://a.espncdn.com/i/teamlogos/ncaa/500/2363.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5117741.png,31,1043.0,2026,False,1105
5122915,2.451925569608847,1.6407024331367883,0.39976678424343126,2.0404692173802195,32.588608217479546,21.047682795909864,53.63629101338941,-16.723484676213598,-14.953180272095237,-31.676664948308833,-2.6294276540982593,-0.3839937146006814,-3.013421368698941,87.8,Sarah Graves,251,Texas,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5122915.png,21,87.0,2026,True,1106
5240744,2.317002144720591,1.4871403572065818,0.5528005230909319,2.0399408802975136,17.51099611706455,7.445379662739029,24.95637577980358,-6.295594300126575,-2.0068148647577413,-8.302409164884317,-0.9733687136097647,-0.10923019699291558,-1.0825989106026803,92.31666666666666,Jaidyn Dunn,2571,S Dakota St,https://a.espncdn.com/i/teamlogos/ncaa/500/2571.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240744.png,21,102.0,2026,True,1107
5312784,0.840541975446661,-1.0612915462333354,3.098743184458309,2.037451638224973,-2.910477897672763,8.4536460857761,5.543168188103337,-1.1113777586028974,-1.3642500355163056,-2.475627794119203,0.3472372397542944,1.9048476656595448,2.252084905413839,368.98333333333335,Amiya Moses,2325,La Salle,https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312784.png,29,368.0,2026,False,1108
5240777,5.50783739834483,0.7713767602712148,1.2645941776762548,2.0359709379474697,-1.0680830729805706,1.1932464363098205,0.12516336332924993,0.8992620885466137,1.4781945955914764,2.37745668413809,-0.0008020252870633674,0.05624059777579791,0.055438572488734544,989.2666666666667,Hannah Wickstrom,27,UC Riverside,https://a.espncdn.com/i/teamlogos/ncaa/500/27.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240777.png,29,990.0,2026,False,1109
5241476,1.9525097836045946,1.5534835971057144,0.4806638509690262,2.034147448074741,4.605070490499642,1.2950021491282513,5.9000726396278935,-4.674679248416746,-1.8095706135002778,-6.484249861917024,1.464827781148565,2.2523588160357613,3.7171865971843263,830.1666666666666,Shawnee Nordstrom,2856,CA Baptist,https://a.espncdn.com/i/teamlogos/ncaa/500/2856.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5241476.png,34,869.0,2026,False,1110
5243452,3.8246793551296574,1.876909721333195,0.15629900005820724,2.0332087213914023,17.763060426952663,8.534699783851039,26.297760210803702,-0.5437145142047696,0.09989507161571676,-0.4438194425890528,-7.595342125085241,-6.635276623804191,-14.230618748889432,121.35,Caitlin Monahan,2501,Portland,https://a.espncdn.com/i/teamlogos/ncaa/500/2501.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5243452.png,22,119.0,2026,True,1111
5109715,2.2400790162629063,2.325991567395456,-0.2974392728030849,2.0285522945923713,5.974997940808947,4.334661439374202,10.309659380183149,-4.398653140645626,-4.291082519813432,-8.689735660459057,1.7744516732267173,1.143078339100923,2.9175300123276404,867.3333333333334,Savannah Brooks,151,East Carolina,https://a.espncdn.com/i/teamlogos/ncaa/500/151.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5109715.png,31,864.0,2026,False,1112
5178510,3.8819437775689485,1.0210169186983258,1.0058568127401408,2.0268737314384664,1.432639570551956,2.802115307466991,4.234754878018947,-1.0558770852285322,-2.5723509628638146,-3.628228048092347,-0.01784566506982947,2.1995450076616674,2.181699342591838,859.6,Ella Weaver,2649,Toledo,https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178510.png,32,860.0,2026,False,1113
5311708,1.8179173307363268,1.0899784575509772,0.9298275320205366,2.019805989571514,17.44478523881361,15.256937065860612,32.70172230467422,-8.22034654187684,-5.552992733962316,-13.773339275839156,-1.2347177127569624,-0.8595635482377062,-2.0942812609946686,92.41666666666667,Sarah Deng,57,Florida,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311708.png,22,90.0,2026,True,1114
5242152,3.5833945679760135,2.460308368915647,-0.44542593368867706,2.0148824352269696,7.845872701305211,-1.1327438071196525,6.713128894185559,-4.191617283894966,-1.0390237872868082,-5.230641071181775,-0.29641660284948507,2.4731245694427364,2.176707966593251,713.3166666666667,Ayanna-Sarai Darrington,2117,C Michigan,https://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5242152.png,28,716.0,2026,False,1115
4433534,3.331386508534432,2.199537559618598,-0.18706336716327968,2.0124741924553184,22.911972631101875,5.382182207060268,28.294154838162143,-15.749273919034188,-7.419288386357451,-23.16856230539164,2.5029770905434003,3.694544051352902,6.197521141896303,188.33333333333334,Caroline Ducharme,41,UConn,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4433534.png,25,185.0,2026,True,1116
5109401,1.6101459790790682,-1.123747951579829,3.1345897789618515,2.0108418273820226,-5.014341175905585,9.53531846412885,4.520977288223264,1.037792368090956,-5.6574402713060294,-4.619647903215073,0.4948056761378603,2.612791264177113,3.1075969403149735,732.3333333333334,Tiara Bellamy,2378,UMBC,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5109401.png,32,748.0,2026,False,1117
5108782,3.318087140626219,1.7500499454657437,0.2604369266851871,2.010486872150931,1.3150512228581732,0.8476566564129229,2.162707879271096,-2.762277838383796,-3.2711028782552165,-6.033380716639012,3.5978196939033533,4.058637157118737,7.6564568510220905,779.65,Kylie Lavelle,2599,St John's,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5108782.png,34,784.0,2026,False,1118
5313290,2.648284356609061,2.3549247553862123,-0.34696095532016274,2.0079638000660496,1.4944321133246632,5.096758054756336,6.591190168080999,0.805215476935157,-7.677315993715426,-6.872100516780269,0.44227743722256746,2.2619037473009587,2.704181184523526,651.8833333333333,Charlotte Adams-Lopez,225,Brown,https://a.espncdn.com/i/teamlogos/ncaa/500/225.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5313290.png,27,676.0,2026,False,1119
5240929,3.610987875952257,1.4870979732130118,0.5206847309970168,2.0077827042100287,2.2865707229540817,-0.005980013373232396,2.2805907095808493,-2.20808270541382,0.47832954165446956,-1.7297531637593504,2.8527520960227797,2.18412254250013,5.03687463852291,368.25,Kelian Cedano,218,Temple,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240929.png,31,360.0,2026,False,1120
5240941,3.5290117681911397,1.3714175871560987,0.633345215456304,2.0047628026124027,-0.9548312601670688,0.06090001636322029,-0.8939312438038485,0.20381929950317598,-0.4978224776495882,-0.2940031781464122,2.846375960519064,3.240950273541322,6.087326234060386,631.85,Kendall Sneed,2655,Tulane,https://a.espncdn.com/i/teamlogos/ncaa/500/2655.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240941.png,25,632.0,2026,False,1121
5315703,3.8127621255415756,0.6611046692664287,1.342834744418998,2.0039394136854267,0.8121772702621968,5.937710809111195,6.749888079373392,3.5917255573808355,-0.0331723847842687,3.5585531725965667,-4.632503305586946,-2.9328869626529883,-7.565390268239934,937.55,Anyra Wilson,2447,Nicholls,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5315703.png,31,940.0,2026,False,1122
5107436,4.066964839041227,1.011319769088872,0.9852870597536417,1.9966068288425136,1.1117750745124084,2.435529831599723,3.5473049061121316,-0.3611791807903325,-1.29027893684574,-1.6514581176360723,-0.2482150526539648,1.4511297996181804,1.2029147469642156,1087.6166666666666,Laura Toffali,2413,Morehead St,https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5107436.png,33,1090.0,2026,False,1123
5243451,1.9447191430501454,0.9950106505189841,0.9960109643890196,1.9910216149080036,1.5502138480418495,4.31209507931888,5.862308927360729,-0.344539852534287,-2.8312584361173663,-3.175798288651653,-0.5467804855017567,1.2882672773310333,0.7414867918292766,668.1166666666667,Tiffany Barbosa,2501,Portland,https://a.espncdn.com/i/teamlogos/ncaa/500/2501.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5243451.png,35,668.0,2026,False,1124
5178402,3.8101726138478544,1.3938278480173727,0.5958287308388464,1.989656578856219,-3.5716216216890615,2.495179334834347,-1.0764422868547143,4.245452987060399,-0.5371092126713483,3.708343774389051,0.7685375203999689,0.3365812273275687,1.1051187477275377,991.3,Jordan Holman,2031,Little Rock,https://a.espncdn.com/i/teamlogos/ncaa/500/2031.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178402.png,31,1015.0,2026,False,1125
5311713,1.0791544987812196,0.8873863880956745,1.1003560093947646,1.9877423974904391,-5.774064499208649,1.0801094920083187,-4.69395500720033,-0.5814430241859128,-8.79006979659414,-9.371512820780053,6.875789277955312,10.675186719195985,17.550975997151298,824.15,Harissoum Coulibaly,2,Auburn,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311713.png,31,823.0,2026,False,1126
5176489,2.30925420182634,1.8046911419371532,0.17655101741445228,1.9812421593516054,12.083390738113636,10.204253619936836,22.28764435805047,-9.66622228820861,-8.101133492994848,-17.767355781203456,1.4442554035754673,-0.08520071668902196,1.3590546868864455,417.8666666666667,Summah Hanson,300,UC Irvine,https://a.espncdn.com/i/teamlogos/ncaa/500/300.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5176489.png,22,443.0,2026,False,1127
5313827,4.5264627973200104,-1.901188199845452,3.8823800632089713,1.9811918633635193,1.9536847425217587,14.548247926552222,16.50193266907398,-2.938982005732467,-0.2850230477802363,-3.2240050535127036,-3.5937001605631713,-5.382545072560389,-8.97624523312356,535.0833333333334,Jesstynie Scott,2344,Longwood,https://a.espncdn.com/i/teamlogos/ncaa/500/2344.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5313827.png,31,534.0,2026,False,1128
5315707,5.127381891368219,0.8334099478937658,1.1460620259117658,1.9794719738055315,-7.4253488414196624,-8.07670244390718,-15.502051285326843,8.549028036693553,10.636806442268748,19.1858344789623,0.1566024526195809,2.1305601566966814,2.2871626093162623,176.53333333333333,Sharon Smith,2443,New Orleans,https://a.espncdn.com/i/teamlogos/ncaa/500/2443.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5315707.png,24,175.0,2026,True,1129
5245557,3.803981962710264,1.2874349832687855,0.6919649957792945,1.9793999790480798,58.37661520085844,41.73693614398216,100.1135513448406,-2.3549312618768594,-3.5057977707671806,-5.8607290326440395,-12.521856031925465,-12.151234783467418,-24.673090815392882,17.85,Lauren Greer,2603,Saint Joseph's,https://a.espncdn.com/i/teamlogos/ncaa/500/2603.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5245557.png,5,18.0,2026,True,1130
5315709,3.9587041714698428,0.5252416169257104,1.4526762752301405,1.977917892155851,-6.571122038022622,-0.2696742437167501,-6.840796281739372,8.868117583546487,10.599098052457903,19.46721563600439,-0.2787811967224076,0.032897245685075446,-0.24588395103733213,90.88333333333334,Logan Johnson,2443,New Orleans,https://a.espncdn.com/i/teamlogos/ncaa/500/2443.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5315709.png,16,90.0,2026,True,1131
4898422,3.5618867069330067,-0.6864970913359921,2.6615783513118525,1.9750812599758603,3.3633401849930635,6.489237524561432,9.852577709554495,-5.024784891048152,-1.7300895447314049,-6.754874435779557,-0.2099966163600992,1.5363880222661148,1.3263914059060156,666.3166666666667,Paige Bradley,324,Coastal,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4898422.png,24,667.0,2026,False,1132
5108919,4.36892585931972,0.8556480873921071,1.1110633264720087,1.9667114138641157,-1.3094743290845088,-0.23162985204359643,-1.5411041811281052,-0.18797959568932637,-0.1624702351612286,-0.350449830850555,1.7510052407046555,3.2600524986610098,5.011057739365665,807.3,Daisia Mitchell,2026,App State,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5108919.png,30,820.0,2026,False,1133
5311970,3.3901518321021338,0.17829460810611358,1.7866603848778624,1.964954992983976,7.887079413564194,51.67807332226721,59.565152735831404,-14.18200316623844,-14.875267917512714,-29.057271083751154,8.859301381504183,0.8088600514194072,9.66816143292359,26.2,Emilee Skinner,150,Duke,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311970.png,3,48.0,2026,True,1134
5315547,2.869901755077476,1.9286412612887522,0.02271881685504544,1.9513600781437976,7.434812451370206,-4.003448004561335,3.431364446808871,-6.230178001953525,4.371355299633879,-1.858822702319646,1.0397162118180345,0.46148269254552476,1.5011989043635592,655.4166666666666,Brooklyn Fely,253,Southern Utah,https://a.espncdn.com/i/teamlogos/ncaa/500/253.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5315547.png,30,708.0,2026,False,1135
5239458,3.5395670261695216,0.08138545151024425,1.8688314912679054,1.9502169427781497,0.051213668982569516,2.5253922588508004,2.57660592783337,-8.62379524036697,-8.715793074215876,-17.339588314582848,7.46933174138651,11.302966400671183,18.772298142057693,460.8333333333333,Tabitha Betson,38,Colorado,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239458.png,24,464.0,2026,False,1136
5311823,4.091820998568332,3.825604100079438,-1.882111117978469,1.9434929821009688,0.988690030397251,-16.591852495985734,-15.603162465588483,0.22220268321430084,7.651595271945471,7.873797955159771,5.078487758574085,7.116792502202666,12.195280260776752,728.0666666666667,Amirah Anderson,103,Boston College,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311823.png,31,725.0,2026,False,1137
5239973,1.9406032016159542,0.2189391728667499,1.7208944048785693,1.9398335777453193,9.121390837290335,10.748767506565756,19.87015834385609,-9.344160586657452,-3.05159788031486,-12.395758466972312,0.3891515978111455,-0.7284426498890617,-0.3392910520779162,269.48333333333335,Isla Airey,2348,Louisiana Tech,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239973.png,32,287.0,2026,False,1138
5241810,4.053691923798047,0.7458927007170584,1.1930328889838995,1.9389255897009579,24.525695105812105,44.37374388857783,68.89943899438993,2.5777424123378756,-1.9803891557894029,0.5973532565484727,-13.38537559839225,-16.52860414840404,-29.913979746796286,35.88333333333333,Alana Andrews,172,Cornell,https://a.espncdn.com/i/teamlogos/ncaa/500/172.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5241810.png,8,35.0,2026,True,1139
5241086,-1.358652430145601,1.279169805318108,0.6555597581522269,1.9347295634703348,10.925280545767151,4.751969010405276,15.677249556172427,-8.710920143626945,-3.6745503271483164,-12.38547047077526,-0.16604014081603327,1.7355330593812848,1.5694929185652515,566.8,Kassie Ingram,276,Marshall,https://a.espncdn.com/i/teamlogos/ncaa/500/276.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5241086.png,37,566.0,2026,False,1140
4909888,3.3393206121241477,1.2348771389333126,0.6982073517408292,1.9330844906741418,0.6704043481127826,1.279939225641101,1.9503435737538837,0.6398486437778592,0.4251685622835978,1.065017206061457,-0.8451500349866938,0.022599430445739123,-0.8225506045409547,1046.7,Carmen Taylor,2546,SE Missouri,https://a.espncdn.com/i/teamlogos/ncaa/500/2546.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4909888.png,32,1049.0,2026,False,1141
4899047,1.8011670576446872,1.2739522679240447,0.6540919923905832,1.928044260314628,5.664276379381306,5.121534859187619,10.785811238568925,-5.781445196890116,-3.804588841597079,-9.586034038487195,1.9991586386541007,1.6403891100495909,3.6395477487036914,792.1833333333333,Keanna Rembert,151,East Carolina,https://a.espncdn.com/i/teamlogos/ncaa/500/151.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4899047.png,31,788.0,2026,False,1142
5175685,4.2667840206922385,-0.3083791342624611,2.231367987879977,1.922988853617516,-11.047620445073264,11.047730500920025,0.00011005584676127,3.2209245248988334,-0.3050222526493844,2.915902272249449,4.460952281320469,3.9564037830322016,8.41735606435267,106.61666666666666,Hawa Doumbouya,2670,VCU,https://a.espncdn.com/i/teamlogos/ncaa/500/2670.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5175685.png,24,105.0,2026,True,1143
5315736,3.2025589610464427,1.5488505102101175,0.3732798702434496,1.9221303804535672,4.152452504432617,1.0660978684854712,5.218550372918088,-4.42372313130282,-1.9035008618574325,-6.327223993160253,1.483150506797702,2.3173572655973387,3.800507772395041,919.7166666666667,Lauren Olsen,2856,CA Baptist,https://a.espncdn.com/i/teamlogos/ncaa/500/2856.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5315736.png,34,947.0,2026,False,1144
5176510,3.5722246091459424,2.78745432708114,-0.8720295027854771,1.9154248242956626,5.006314697836629,-4.182597209972911,0.8237174878637177,-1.332199417606166,3.0914074597733814,1.7592080421672154,0.1044677850498379,0.9528796190054037,1.0573474040552417,885.5,Eleecia Carter,5,UAB,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5176510.png,29,885.0,2026,False,1145
5239682,2.452075139895359,0.9190896141364732,0.9942823684827389,1.913371982619212,20.72110303979099,20.72075838191509,41.44186142170608,-8.642363879526673,-2.7123578394861907,-11.354721719012865,-5.299554922065003,-8.840546359843273,-14.140101281908276,107.95,Seini Henry,194,Ohio State,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239682.png,17,109.0,2026,True,1146
5313056,5.835019827892725,0.5585089525210976,1.3535423440093701,1.9120512965304677,-1.1063572282824197,-8.99672265031684,-10.10307987859926,-0.7862699545405288,8.715434452829319,7.92916449828879,1.1641228334773166,2.941840634621098,4.105963468098414,974.2333333333333,Makenzie Luehring,2473,Oakland,https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5313056.png,31,990.0,2026,False,1147
5243520,3.8751553779486283,1.5702964390004956,0.33830733634894494,1.9086037753494405,4.713975968183561,1.1965304066873301,5.9105063748708915,-2.0082641111006003,0.3379495339648571,-1.6703145771357433,-1.0558550425343427,-0.07909704455287993,-1.1349520870872227,677.0333333333333,Molly Masingale,2747,Wofford,https://a.espncdn.com/i/teamlogos/ncaa/500/2747.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5243520.png,23,685.0,2026,False,1148
