athlete_id,rapm_margin,orapm,drapm,rapm,raw_off,raw_def,raw_net,tm_off,tm_def,tm_net,opp_off,opp_def,opp_net,minutes,name,team_id,team,team_logo,position,headshot,games,box_minutes,season,low_sample,rank
4433790,5.976816948980406,3.1684911811137244,3.170339137663623,6.338830318777347,28.603713538255278,27.777714375029802,56.38142791328508,-8.196402588262659,-7.711126897997909,-15.907529486260568,0.5938452480151871,1.687662061044303,2.28150730905949,1119.0166666666667,Azzi Fudd,41,UConn,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4433790.png,39,1123.0,2026,False,1
5239592,5.857705453751651,3.2955299103475686,2.964358974668345,6.259888885015913,30.329551680741943,27.969362659256888,58.29891433999883,-8.26394945962973,-8.072879274842549,-16.336828734472277,0.65515153933253,1.797328500390953,2.4524800397234827,1040.8333333333333,Sarah Strong,41,UConn,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239592.png,38,1044.0,2026,False,2
5174493,5.221116686007971,2.495473835361995,2.971856439205412,5.4673302745674075,26.485292946064845,27.993566264464874,54.47885921052972,-8.41885743685887,-7.6226249419118774,-16.04148237877075,0.4875009336876368,1.3947803186317596,1.8822812523193964,1044.2333333333333,Ashlynn Shade,41,UConn,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174493.png,39,1045.0,2026,False,3
5175792,5.156648352721462,3.135030270168926,2.2600090377474173,5.395039307916344,24.6759369213907,15.94676282807815,40.62269974946885,-6.663069722861736,-4.012811757757819,-10.675881480619555,1.2241404445917035,3.895031290230491,5.119171734822195,1261.9166666666667,Madison Booker,251,Texas,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5175792.png,39,1264.0,2026,False,4
5239100,5.024863969358308,3.197500551567112,1.843981459527311,5.041482011094423,25.97972107291072,13.998451547871156,39.978172620781876,-8.104724513806818,-3.940460652649187,-12.045185166456005,1.4991774288078992,3.6398646892830007,5.1390421180909,1221.0333333333333,Joyce Edwards,2579,South Carolina,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239100.png,40,1221.0,2026,False,5
5239104,4.5000245791524645,3.157824374137384,1.554825803643309,4.712650177780693,25.340941597727806,13.599094426107271,38.94003602383508,-6.714089426378368,-4.622494876074645,-11.336584302453012,1.2021300987280943,3.7649825262520378,4.967112624980132,1232.15,Jordan Lee,251,Texas,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239104.png,39,1237.0,2026,False,6
5174284,4.196480406196863,3.001966583581442,1.2524151759317015,4.2543817595131435,27.623285206324653,12.586016893685738,40.20930210001039,-8.65949456496988,-4.605575240763313,-13.265069805733193,1.6246943499110154,3.850648936843461,5.475343286754477,1065.7166666666667,Tessa Johnson,2579,South Carolina,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174284.png,38,1069.0,2026,False,7
5174491,4.161812900225302,1.9725726508497572,2.182723197364535,4.155295848214292,26.382071866987218,26.963667712056818,53.345739579044036,-9.052492241203,-8.73066078845972,-17.78315302966272,0.581708526559268,1.6478842358192274,2.2295927623784952,927.05,KK Arnold,41,UConn,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174491.png,38,928.0,2026,False,8
4433797,4.220464115779837,2.4644403460994995,1.5968408308472286,4.0612811769467285,24.104932007771822,13.727263964246276,37.8321959720181,-8.700891983558089,-4.157934443979404,-12.858826427537494,1.3769468240964002,3.612879910061335,4.989826734157735,1143.3666666666666,Raven Johnson,2579,South Carolina,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4433797.png,40,1144.0,2026,False,9
4433523,3.9044927774465763,2.286952558563501,1.7026242555103457,3.989576814073847,22.7235593475976,14.88079018305956,37.60434953065716,-7.618513921976825,-4.689025578045555,-12.30753950002238,1.3344818680802557,3.9169814249701074,5.251463293050363,1155.9333333333334,Rori Harmon,251,Texas,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4433523.png,39,1153.0,2026,False,10
5174285,3.926845976446572,2.463121566114052,1.4638854857674883,3.9270070518815405,28.058848846052612,15.522285201188808,43.58113404724142,-8.05603274006931,-2.537920076297952,-10.593952816367263,0.9222140075341024,2.49146558338662,3.4136795909207227,796.3333333333334,MiLaysia Fulwiley,99,LSU,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174285.png,35,797.0,2026,False,11
4898898,3.9660733514879793,2.9294173304942692,0.9788722024771763,3.9082895329714455,30.135863999745936,11.40760126858352,41.543465268329456,-9.09234890657064,-2.95613881414051,-12.048487720711151,0.7665659444529402,3.313102893365117,4.0796688378180574,1067.7,Gianna Kneepkens,26,UCLA,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4898898.png,38,1072.0,2026,False,12
5174267,3.838661562830138,2.624368099128369,1.2019194524822505,3.8262875516106196,26.68608447284933,12.17327624263909,38.85936071548842,-8.635377813094166,-2.84403507218961,-11.479412885283777,1.0645253470438603,2.8528495940975573,3.917374941141418,995.7166666666667,Mikaylah Williams,99,LSU,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174267.png,35,998.0,2026,False,13
5108587,3.8691568934478773,2.581373425778838,1.237732937813068,3.819106363591906,28.71747843099486,14.719717567504262,43.43719599849912,-9.081471100307354,-4.620495619321318,-13.701966719628672,1.5270341141040424,3.60019659241942,5.127230706523463,905.0333333333333,Madina Okot,2579,South Carolina,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,C,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5108587.png,39,906.0,2026,False,14
4858656,3.8433955442776737,2.8696138986338253,0.9483959441757989,3.8180098428096243,28.600170935924766,10.759965268450799,39.360136204375564,-8.959839736495205,-2.906365007864326,-11.866204744359532,0.823378612772784,3.3079717928110246,4.131350405583809,1150.9666666666667,Gabriela Jaquez,26,UCLA,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4858656.png,38,1156.0,2026,False,15
4565505,3.707501929045759,2.678193667121578,1.03894970018436,3.7171433673059378,27.420989157864668,10.9398488546056,38.36083801247027,-8.982236542909979,-2.777518454447531,-11.75975499735751,0.7838334722171391,3.261046712095068,4.044880184312207,1171.1666666666667,Kiki Rice,26,UCLA,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4565505.png,38,1170.0,2026,False,16
4609797,3.6713617072817026,2.5340084629789077,1.1525147109632314,3.686523173942139,26.640989258556544,13.177831428761692,39.81882068731824,-8.615365099692527,-4.428558039466923,-13.04392313915945,1.5501306968988557,3.733680802587002,5.283811499485857,984.2333333333333,Ta'Niya Latson,2579,South Carolina,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4609797.png,35,985.0,2026,False,17
5105737,3.693547638945144,2.811172584936917,0.8221189146527833,3.6332914995897005,30.687930890859576,11.067714253062832,41.75564514392241,-9.642817005939378,-3.25406718950057,-12.896884195439949,0.8579829788220549,3.450536474526142,4.308519453348197,1029.7,Lauren Betts,26,UCLA,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,C,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5105737.png,37,1026.0,2026,False,18
4703609,3.6857921649097714,2.484547276413648,0.959894201891635,3.444441478305283,28.05600706249895,11.632257949096285,39.688265011595234,-9.304730791199118,-2.9174882556458934,-12.222219046845012,0.803905412854733,3.242232971415644,4.046138384270377,1064.3,Charlisse Leger-Walker,26,UCLA,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4703609.png,38,1065.0,2026,False,19
4698736,3.5232581052535656,2.7358030907729978,0.668825032648991,3.404628123421989,29.411887739942188,10.781656518895602,40.19354425883779,-8.621750718757772,-3.2920834891911483,-11.91383420794892,1.065246467846454,2.76775310784727,3.832999575693724,878.5833333333334,Flau'jae Johnson,99,LSU,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4698736.png,35,882.0,2026,False,20
4433791,3.444906032028496,2.245993336493323,1.1260202891224924,3.372013625615815,19.021729515697047,10.883259480929894,29.90498899662694,-4.674633672785787,-2.068362708083434,-6.742996380869221,0.5702061535768728,1.691453268656168,2.261659422233041,1344.1333333333334,Olivia Miles,2628,TCU,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4433791.png,38,1344.0,2026,False,21
5176861,3.079084598990171,2.033586170143178,1.0285779999374842,3.062164170080662,18.200733166435214,11.41708001366861,29.617813180103823,-3.20416735243575,-1.1368642074826427,-4.341031559918393,0.39556876744677677,0.20877492182664145,0.6043436892734182,1049.6833333333334,Kaety L'Amoreaux,2217,Fairfield,https://a.espncdn.com/i/teamlogos/ncaa/500/2217.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5176861.png,33,1051.0,2026,False,22
5239081,3.071800708637273,2.327522596448915,0.7127944377439704,3.0403170341928853,26.421168723700475,10.336271307092815,36.75744003079329,-8.477288037670816,-3.0546446799761053,-11.53193271764692,1.0210113661102092,2.8932649387063814,3.9142763048165907,914.6166666666667,Jada Richard,99,LSU,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239081.png,35,918.0,2026,False,23
5311546,2.957112368862617,2.9771417590239655,0.0,2.9771417590239655,24.784852087150952,2.7719558056085276,27.55680789275948,-5.5761754450957035,0.0,-5.5761754450957035,0.7736603825984817,2.5968609847697812,3.370521367368263,1166.1166666666666,Aubrey Galvan,238,Vanderbilt,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311546.png,34,1168.0,2026,False,24
5312306,2.955462542586745,1.2819357717313942,1.613319285021029,2.895255056752423,26.992830818842847,28.125761425127692,55.11859224397054,-8.789498434956156,-7.5530917199418175,-16.342590154897973,0.5450317801542255,1.4531951948878497,1.9982269750420751,626.3666666666667,Blanca Quiñonez,41,UConn,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5312306.png,31,626.0,2026,False,25
5175915,2.9161787822460083,2.0739757776554137,0.8135499866025485,2.8875257642579624,19.13683680761362,9.943585067788888,29.080421875402507,-4.979013806519847,-2.405140335258986,-7.384154141778833,0.5786951197537323,1.776688756547811,2.3553838763015436,1277.8166666666666,Donovyn Hunter,2628,TCU,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5175915.png,38,1287.0,2026,False,26
5311614,2.875550903569038,2.070590788647133,0.8160958661513756,2.886686654798509,32.14284733738761,15.707463954859932,47.85031129224754,-8.756965420775812,-3.174441831351616,-11.931407252127428,0.4994096555762195,2.069171529624137,2.5685811852003564,640.6,ZaKiyah Johnson,99,LSU,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311614.png,34,642.0,2026,False,27
5240185,2.7533286674293325,1.486740313764438,1.281506819764605,2.7682471335290426,14.78655113127975,9.65372500447593,24.44027613575568,-4.0592632163366975,-2.3612892338063163,-6.420552450143013,0.6277642771639097,3.634796735964836,4.262561013128746,1148.9333333333334,Syla Swords,130,Michigan,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240185.png,34,1152.0,2026,False,28
5239591,2.772388637459674,2.037109840920807,0.6897181447577929,2.7268279856785997,30.33094770979193,19.549274479164595,49.88022218895652,-7.186313224022029,-6.693530057963502,-13.879843281985531,0.1275983914624329,0.6017723662627705,0.7293707577252034,695.5,Allie Ziebell,41,UConn,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239591.png,39,701.0,2026,False,29
5238305,2.9530396703634625,1.624726025698168,1.0700057416825484,2.6947317673807163,29.76601040718886,19.058426992971604,48.82443740016046,-8.756787996491918,-3.0829885441311515,-11.839776540623069,0.6536382821391076,1.9608612874346818,2.6144995695737894,581.15,Kate Koval,99,LSU,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5238305.png,35,582.0,2026,False,30
4433518,2.8354080151098473,1.6162039475961647,1.0780219407703897,2.6942258883665544,15.056551132647897,9.048699556525932,24.10525068917383,-3.4882143356974766,-2.120761580447633,-5.608975916145109,0.9234869736422057,3.499976425944877,4.4234633995870825,1017.65,Payton Verhulst,201,Oklahoma,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4433518.png,34,1044.0,2026,False,31
4565511,2.6537604699214072,1.4551851675824208,1.1991734597349113,2.654358627317332,15.542147035278077,12.599735647774523,28.1418826830526,-2.906969811656891,-1.449169000016724,-4.356138811673615,0.19512820905800285,0.9807747010269688,1.1759029100849716,1078.3333333333333,Sydney Shaw,277,West Virginia,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4565511.png,35,1117.0,2026,False,32
5239107,2.599364305064063,2.6314547261683856,0.0,2.6314547261683856,23.043230962145216,1.469854730073422,24.513085692218638,-5.912673930290756,0.0,-5.912673930290756,0.8173970063297932,2.772585393869117,3.5899824001989105,1178.9166666666667,Mikayla Blakes,238,Vanderbilt,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239107.png,34,1184.0,2026,False,33
5174674,2.7192565223331897,1.6590059891827285,0.9573573120019827,2.616363301184711,13.445864843133748,6.17194596804903,19.61781081118278,-3.44449145492812,-0.6971140158611544,-4.141605470789274,0.8421383329930966,2.7854434301260764,3.627581763119173,1304.2,Hannah Hidalgo,87,Notre Dame,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174674.png,36,1307.0,2026,False,34
5240183,2.561341753412095,1.3646816182443156,1.2149101519820051,2.5795917702263207,14.705970511304614,9.803026039906058,24.50899655121067,-4.169121948005811,-2.439288013013597,-6.608409961019408,0.5374695860831983,3.577960136183712,4.11542972226691,1095.5166666666667,Olivia Olson,130,Michigan,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240183.png,35,1090.0,2026,False,35
5105732,2.8522083203124287,1.4793197734318264,1.024874966760707,2.5041947401925335,16.834032373548084,10.970446308163389,27.804478681711473,-3.858074073641105,-2.3430441337612518,-6.201118207402357,0.9865635011733864,3.501324353929608,4.487887855102994,832.25,Raegan Beers,201,Oklahoma,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,C,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5105732.png,34,843.0,2026,False,36
5175870,2.6517133619231337,1.2614578365117104,1.234978682448612,2.4964365189603224,23.346467097315582,18.766081648562377,42.11254874587796,-7.776127602244932,-5.032728555015835,-12.808856157260767,1.080212195329292,3.36134662256663,4.441558817895922,735.2166666666667,Breya Cunningham,251,Texas,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5175870.png,39,737.0,2026,False,37
5108051,2.5728803643671787,1.4156366195878496,1.0792546708937847,2.4948912904816343,15.591479678491666,12.201700725900153,27.79318040439182,-2.9572545788818445,-1.575855965100518,-4.533110543982362,0.14745008224341183,1.01988902243673,1.167339104680142,1050.4333333333334,Jordan Harrison,277,West Virginia,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5108051.png,34,1066.0,2026,False,38
5109820,2.234054969581588,1.6305374922497065,0.7856426704933026,2.416180162743009,19.338570257010346,10.3097691224974,29.648339379507746,-4.07733126798605,-2.81573209979652,-6.89306336778257,0.25042903946118755,3.2917877545639795,3.542216794025167,897.5333333333333,Brooke Quarles Daniels,130,Michigan,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5109820.png,35,891.0,2026,False,39
5239664,2.5790502099632127,1.8640339728896385,0.550690524367897,2.4147244972575352,28.03792317227888,17.795652502557274,45.833575674836155,-7.286919556235959,-6.722068600907931,-14.00898815714389,0.3340948252483906,1.0730527727953356,1.4071475980437262,736.1833333333333,Kayleigh Heckel,41,UConn,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239664.png,39,739.0,2026,False,40
5176862,2.6972626067385987,1.8701622556815307,0.5381574265532945,2.408319682234825,18.72915392729371,9.941119104322354,28.670273031616063,-3.4962159043383734,-1.6180104431836637,-5.114226347522037,0.3863551333892378,0.19732969668753114,0.583684830076769,974.5166666666667,Meghan Andersen,2217,Fairfield,https://a.espncdn.com/i/teamlogos/ncaa/500/2217.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5176862.png,33,983.0,2026,False,41
4704594,2.574767848944556,1.555847593190012,0.8357805326965239,2.3916281258865357,17.7384336267519,10.636086404404153,28.374520031156052,-5.517199180325443,-2.4448726477514704,-7.962071828076914,0.5820217634105772,1.6935893041039405,2.2756110675145176,1195.6833333333334,Marta Suarez,2628,TCU,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4704594.png,38,1194.0,2026,False,42
5240184,2.6768634953248918,1.5582976412058451,0.7868539366269507,2.345151577832796,16.837472635570947,9.247432624598801,26.084905260169748,-4.101752027287086,-2.8467449618177376,-6.948496989104823,0.5170357390384983,3.3822823122545,3.8993180512929984,1004.6833333333333,Mila Holloway,130,Michigan,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240184.png,35,1007.0,2026,False,43
5238277,2.5171554282297977,1.3372066669657974,0.975241981868067,2.3124486488338643,14.277365500477899,10.008230685573707,24.285596186051606,-3.1386322493821472,-2.4405455231518323,-5.5791777725339795,0.9732592425241574,3.2126056021287193,4.185864844652877,1021.0666666666667,Toby Fournier,150,Duke,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5238277.png,36,1046.0,2026,False,44
5241886,2.25320822303567,2.2293544758049517,0.0,2.2293544758049517,24.095060830187833,5.766586653583488,29.86164748377132,-4.866698148625068,0.0,-4.866698148625068,-1.4522895727988019,-0.9139421574682867,-2.3662317302670886,1032.8666666666666,Marisa Frost,2449,N Dakota St,https://a.espncdn.com/i/teamlogos/ncaa/500/2449.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5241886.png,34,1035.0,2026,False,45
5109985,2.4392674468099167,2.1085039796457474,0.0806615049264331,2.1891654845721806,20.45509428161563,4.436745165762417,24.891839447378047,-2.7224161108755562,-0.005422837009389804,-2.727838947884946,-0.14004190284985735,1.678258383285596,1.5382164804357386,981.75,Brooklyn Meyer,2571,S Dakota St,https://a.espncdn.com/i/teamlogos/ncaa/500/2571.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5109985.png,34,1012.0,2026,False,46
5106232,2.366347526922701,1.402089246444447,0.7521059195912574,2.1541951660357044,12.837143195844874,7.587098248600512,20.424241444445386,-2.9081452419875053,-2.509445552686747,-5.417590794674252,1.047928006267543,3.3242473886300585,4.372175394897601,1182.1,Ashlon Jackson,150,Duke,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5106232.png,36,1222.0,2026,False,47
5311612,2.2707082878134583,1.5588339906982558,0.5713063063489378,2.1301402970471934,34.707980796958964,19.791573743803013,54.49955454076198,-6.8077773871155545,-2.4115106523471193,-9.219288039462674,0.006059889664787612,0.5883158767261465,0.5943757663909341,426.3833333333333,Bella Hines,99,LSU,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311612.png,33,430.0,2026,False,48
4704990,2.237056306184777,1.435122520373204,0.6743737378709499,2.109496258244154,13.49319606395953,8.001790370601313,21.494986434560843,-2.405754095796688,-1.081773659019792,-3.4875277548164796,0.16190401578955105,1.0594582657569471,1.2213622815464982,1140.15,Peyton McDaniel,256,James Madison,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4704990.png,35,1139.0,2026,False,49
4565515,2.4646995353825885,1.7900436410681562,0.31234395027416667,2.102387591342323,15.215562291857523,3.33508009645422,18.550642388311744,-4.074948352323807,-0.9851635299481225,-5.060111882271929,0.9019032581593974,3.2347819917632332,4.136685249922631,1239.0833333333333,Tonie Morgan,96,Kentucky,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4565515.png,36,1244.0,2026,False,50
5122345,2.09289491823062,1.4201932784304427,0.663496365279314,2.0836896437097567,13.672282191017757,5.933845199171984,19.60612739018974,-3.720686720768108,-1.0202362630397845,-4.740922983807892,0.7471363438190466,2.6337377948909313,3.380874138709978,1193.3666666666666,Cassandre Prosper,87,Notre Dame,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5122345.png,36,1193.0,2026,False,51
4682860,2.2900423875127824,1.6498041758347082,0.43337766730310756,2.0831818431378157,23.880320886796056,11.197583372516888,35.077904259312945,-7.399173452491827,-4.765916100542637,-12.165089553034464,1.0594339699556636,3.621868625975303,4.681302595930966,828.6666666666666,Kyla Oldacre,251,Texas,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,C,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4682860.png,39,830.0,2026,False,52
4899865,2.094823171674554,0.9993301038280962,1.0781599969117355,2.0774901007398316,11.092581196944195,11.965555374903204,23.0581365718474,-1.6737499456379854,-1.4002705394667325,-3.074020485104718,0.06407536122894228,-0.04974995863498925,0.014325402593953027,1187.0833333333333,Jackie Grisdale,2514,Quinnipiac,https://a.espncdn.com/i/teamlogos/ncaa/500/2514.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4899865.png,34,1199.0,2026,False,53
5239080,2.381256420160932,1.6632785508921064,0.3991921719760667,2.062470722868173,15.769733829990557,4.419135367517086,20.188869197507643,-4.277284324770154,-0.9194424269386074,-5.196726751708761,0.8651170760155262,3.0912444032918716,3.9563614793073976,1164.95,Amelia Hassett,96,Kentucky,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239080.png,36,1174.0,2026,False,54
4433411,2.242615152507667,1.6879393824420383,0.35466115550967164,2.04260053795171,26.20188480631643,9.55552454026683,35.75740934658326,-9.438510531646747,-3.1614278225861296,-12.599938354232876,0.9357786627786899,3.354001495035102,4.289780157813792,904.0,Angela Dugalic,26,UCLA,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4433411.png,38,904.0,2026,False,55
5240996,2.2691866125035594,0.9044085510510863,1.1184424148427021,2.0228509658937885,9.623748623487543,12.967513941167354,22.591262564654897,-0.10268565906754874,-2.0935482159366585,-2.196233875004207,-1.1937335252940127,-0.712746427183405,-1.9064799524774176,1086.7,Taylee Chirrick,147,Montana St,https://a.espncdn.com/i/teamlogos/ncaa/500/147.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240996.png,35,1087.0,2026,False,56
5107834,2.3737424598372576,1.8724498440796606,0.12873161046791895,2.0011814545475795,18.294292343900366,3.9714511715230145,22.26574351542338,-3.4658672128746444,-0.17667855482630201,-3.6425457677009465,0.19290260158565314,2.6014282626437395,2.7943308642293925,1058.8166666666666,Yarden Garzon,120,Maryland,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5107834.png,33,1063.0,2026,False,57
5178282,1.4139706647341626,2.2028673518985697,-0.22365964378117564,1.9792077081173942,20.998042517745688,-5.156846313403193,15.841196204342495,-5.636242160989337,0.324978766101622,-5.311263394887715,-1.1845483972301065,-0.02874798410864265,-1.2132963813387492,1143.15,Keslyn Secrist,93,Murray St,https://a.espncdn.com/i/teamlogos/ncaa/500/93.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178282.png,35,1149.0,2026,False,58
5311611,2.3747144364546138,1.6805697281234635,0.2975528759325795,1.978122604056043,28.12696702170031,11.578692398310451,39.70565942001076,-8.38693904371668,-3.134551140415376,-11.521490184132055,0.9867953569586229,2.278938786183415,3.265734143142038,611.5333333333333,Grace Knox,99,LSU,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311611.png,33,611.0,2026,False,59
5240193,2.116943982937781,1.583312748418511,0.3819597634681353,1.9652725118866463,22.132496515481265,8.132916277749572,30.265412793230837,-3.953000306063329,-0.49712305919386657,-4.450123365257196,-0.03129425146517047,2.4123849908820554,2.381090739416885,793.65,Tori McKinney,135,Minnesota,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,G,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240193.png,29,793.0,2026,False,60
5240175,2.1219702275930485,1.4102252679092455,0.5536900406793304,1.9639153085885759,16.866403269255017,6.481908811563329,23.348312080818346,-2.7116700398596834,-0.008701499151822589,-2.7203715390115057,0.6393710284463483,3.476111221591445,4.115482250037793,876.4666666666667,Ava Heiden,2294,Iowa,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,C,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5240175.png,34,876.0,2026,False,61
4565525,2.0372726805762946,1.9590145175059936,0.0,1.9590145175059936,28.367618011631578,6.824657420137456,35.19227543176903,-8.688100800636958,-3.366286463737245,-12.054387264374203,1.0650103757613292,2.843540620740549,3.9085509965018783,714.5,Amiya Joyner,99,LSU,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,F,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4565525.png,34,709.0,2026,False,62
